,Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
1196,1730389642510,421.5,282.5,358.0,277.5,76,6,-49,-8,3,-2.1699400688918216,17.686110240505776,1.027581008732259
1197,1730389642510,421.5,282.5,358.0,277.5,76,6,-49,-8,3,-2.1699400688918216,17.686110240505776,1.027581008732259
1198,1730389642541,421.5,283.5,358.0,277.5,75,6,-50,-8,3,-2.313307358353538,16.963395340741982,1.06492431155627
1199,1730389642541,421.5,283.5,358.0,277.5,75,6,-50,-8,3,-2.313307358353538,16.963395340741982,1.06492431155627
1200,1730389642576,421.5,283.0,358.0,277.5,75,7,-50,-8,3,-2.360294792571753,16.569890827516218,1.1148603872344665
1201,1730389642576,421.5,283.0,358.0,277.5,75,7,-50,-8,3,-2.360294792571753,16.569890827516218,1.1148603872344665
1202,1730389642617,421.0454406738281,283.0454406738281,358.0,277.5,75,7,-50,-8,3,-2.384599109016344,16.415674958147164,1.1691318105672028
1203,1730389642617,421.0454406738281,283.0454406738281,358.0,277.5,75,7,-50,-8,3,-2.384599109016344,16.415674958147164,1.1691318105672028
1204,1730389642643,420.5,283.5,358.0,277.5,75,7,-49,-8,3,-2.4663430932968904,16.231500581038656,1.1924899212352145
1205,1730389642643,420.5,283.5,358.0,277.5,75,7,-49,-8,3,-2.4663430932968904,16.231500581038656,1.1924899212352145
1206,1730389642676,421.0454406738281,283.0454406738281,358.0,277.5,75,7,-50,-8,3,-2.51346673259612,15.866203521275484,1.235294517374499
1207,1730389642676,421.0454406738281,283.0454406738281,358.0,277.5,75,7,-50,-8,3,-2.51346673259612,15.866203521275484,1.235294517374499
1208,1730389642714,421.0454406738281,283.0454406738281,358.0,277.5,75,7,-50,-8,3,-2.530560908595413,15.754857932556687,1.2657873041506456
1209,1730389642714,421.0454406738281,283.0454406738281,358.0,277.5,75,7,-50,-8,3,-2.530560908595413,15.754857932556687,1.2657873041506456
1210,1730389642738,421.0,283.5,358.0,277.5,75,6,-50,-9,3,-2.4598867013554955,15.775079876165474,1.2825412965295184
1211,1730389642738,421.0,283.5,358.0,277.5,75,6,-50,-9,3,-2.4598867013554955,15.775079876165474,1.2825412965295184
1212,1730389642784,421.5,283.5,357.5,277.5,75,6,-51,-9,3,-2.500589501348901,15.90695630507382,1.2716913252650897
1213,1730389642784,421.5,283.5,357.5,277.5,75,6,-51,-9,3,-2.500589501348901,15.90695630507382,1.2716913252650897
1214,1730389642807,420.5,284.5,357.5,278.5,74,7,-50,-9,3,-2.3710304827308617,15.679604257801486,1.2967528158903838
1215,1730389642807,420.5,284.5,357.5,278.5,74,7,-50,-9,3,-2.3710304827308617,15.679604257801486,1.2967528158903838
1216,1730389642851,419.5,286.5,357.5,280.0,73,7,-50,-9,3,-2.258999193786414,15.50058370521581,1.318634489805783
1217,1730389642851,419.5,286.5,357.5,280.0,73,7,-50,-9,3,-2.258999193786414,15.50058370521581,1.318634489805783
1218,1730389642881,418.5,289.5,356.5,282.5,73,7,-50,-9,3,-2.258016043396239,15.404461386216312,1.2975249639303064
1219,1730389642881,418.5,289.5,356.5,282.5,73,7,-50,-9,3,-2.258016043396239,15.404461386216312,1.2975249639303064
1220,1730389642912,417.0,292.5,356.5,286.0,73,8,-49,-6,3,-2.355079299736448,15.6692459998495,1.3243847900994536
1221,1730389642912,417.0,292.5,356.5,286.0,73,8,-49,-6,3,-2.355079299736448,15.6692459998495,1.3243847900994536
1222,1730389642949,416.5,295.5,357.0,289.0,74,8,-47,-5,3,-2.707099224655991,15.743424687592736,1.3550136727340067
1223,1730389642949,416.5,295.5,357.0,289.0,74,8,-47,-5,3,-2.707099224655991,15.743424687592736,1.3550136727340067
1224,1730389642976,416.5,297.5,355.5,291.5,75,7,-49,-6,3,-3.244882713718914,16.279425778345868,1.4182460750670651
1225,1730389642976,416.5,297.5,355.5,291.5,75,7,-49,-6,3,-3.244882713718914,16.279425778345868,1.4182460750670651
1226,1730389643014,415.0,301.5,353.0,294.5,76,9,-50,-6,3,-3.949460877268132,16.745623793669314,1.4726296606417888
1227,1730389643014,415.0,301.5,353.0,294.5,76,9,-50,-6,3,-3.949460877268132,16.745623793669314,1.4726296606417888
1228,1730389643055,414.5,303.5,352.0,296.5,76,8,-50,-6,3,-4.678723973152895,17.198827913689932,1.5296477737054293
1229,1730389643055,414.5,303.5,352.0,296.5,76,8,-50,-6,3,-4.678723973152895,17.198827913689932,1.5296477737054293
1230,1730389643084,413.5,305.5,351.5,298.5,76,9,-50,-6,3,-5.504410983737278,17.664051109047843,1.616025884795488
1231,1730389643084,413.5,305.5,351.5,298.5,76,9,-50,-6,3,-5.504410983737278,17.664051109047843,1.616025884795488
1232,1730389643120,412.0,307.5,351.0,299.5,76,9,-48,-8,4,-6.444937913750284,18.169383329643804,1.7131396049742618
1233,1730389643120,412.0,307.5,351.0,299.5,76,9,-48,-8,4,-6.444937913750284,18.169383329643804,1.7131396049742618
1234,1730389643152,412.0,308.1000061035156,349.5,301.5,76,9,-50,-7,4,-7.522884332534653,18.83068099550571,1.8044072089244425
1235,1730389643152,412.0,308.1000061035156,349.5,301.5,76,9,-50,-7,4,-7.522884332534653,18.83068099550571,1.8044072089244425
1236,1730389643181,412.0,311.0,347.5,302.0,78,10,-51,-8,4,-8.683430688899875,19.63655318113781,1.8544615669384208
1237,1730389643181,412.0,311.0,347.5,302.0,78,10,-51,-8,4,-8.683430688899875,19.63655318113781,1.8544615669384208
1238,1730389643216,412.0,311.5,348.5,304.0,78,9,-49,-8,4,-9.729653126825506,20.29634387370781,1.9313446336017768
1239,1730389643216,412.0,311.5,348.5,304.0,78,9,-49,-8,4,-9.729653126825506,20.29634387370781,1.9313446336017768
1240,1730389643256,410.5,312.5,348.0,304.0,76,9,-48,-8,4,-10.723464836871724,20.50954545979702,1.9825101937014784
1241,1730389643256,410.5,312.5,348.0,304.0,76,9,-48,-8,4,-10.723464836871724,20.50954545979702,1.9825101937014784
1242,1730389643282,410.5,314.5,344.5,305.5,78,11,-52,-9,4,-11.49493422817779,20.970909915106024,2.055503386903069
1243,1730389643282,410.5,314.5,344.5,305.5,78,11,-52,-9,4,-11.49493422817779,20.970909915106024,2.055503386903069
1244,1730389643317,412.5,314.5,346.0,306.5,80,9,-50,-10,4,-12.100200512263685,21.17592206008372,2.115048092290026
1245,1730389643317,412.5,314.5,346.0,306.5,80,9,-50,-10,4,-12.100200512263685,21.17592206008372,2.115048092290026
1246,1730389643355,410.5,316.5,345.5,306.5,78,11,-50,-10,4,-12.561793417572495,21.25569146449425,2.1847970434876034
1247,1730389643355,410.5,316.5,345.5,306.5,78,11,-50,-10,4,-12.561793417572495,21.25569146449425,2.1847970434876034
1248,1730389643389,411.5,317.5,345.5,307.5,80,11,-50,-10,4,-13.072586924912216,21.378607657475083,2.283219193652293
1249,1730389643389,411.5,317.5,345.5,307.5,80,11,-50,-10,4,-13.072586924912216,21.378607657475083,2.283219193652293
1250,1730389643422,410.5,318.5,343.5,309.5,80,12,-52,-9,4,-13.658350417977536,21.35092344396216,2.3644128661706185
1251,1730389643422,410.5,318.5,343.5,309.5,80,12,-52,-9,4,-13.658350417977536,21.35092344396216,2.3644128661706185
1252,1730389643455,412.5,318.5,344.0,308.5,81,11,-51,-11,4,-13.975743580098785,21.3909405873921,2.3988519470701304
1253,1730389643455,412.5,318.5,344.0,308.5,81,11,-51,-11,4,-13.975743580098785,21.3909405873921,2.3988519470701304
1254,1730389643489,410.5,319.5,343.5,309.5,80,13,-51,-9,4,-14.320616424576166,21.56214561231036,2.464744728475038
1255,1730389643489,410.5,319.5,343.5,309.5,80,13,-51,-9,4,-14.320616424576166,21.56214561231036,2.464744728475038
1256,1730389643518,412.5,318.5,343.5,307.5,82,12,-52,-12,4,-14.572366993772729,21.57621256551986,2.557333088548432
1257,1730389643518,412.5,318.5,343.5,307.5,82,12,-52,-12,4,-14.572366993772729,21.57621256551986,2.557333088548432
1258,1730389643563,411.5,318.0,342.5,310.0,81,12,-52,-8,4,-14.830093047095351,21.58217223853808,2.6360823789639207
1259,1730389643563,411.5,318.0,342.5,310.0,81,12,-52,-8,4,-14.830093047095351,21.58217223853808,2.6360823789639207
1260,1730389643587,410.5,318.5,342.5,309.0,81,12,-51,-10,4,-15.059058365956108,21.606781728150956,2.675270147711129
1261,1730389643587,410.5,318.5,342.5,309.0,81,12,-51,-10,4,-15.059058365956108,21.606781728150956,2.675270147711129
1262,1730389643626,411.5,318.5,342.0,309.5,82,12,-52,-9,4,-15.274108013408656,21.57328859371631,2.686715352297252
1263,1730389643626,411.5,318.5,342.0,309.5,82,12,-52,-9,4,-15.274108013408656,21.57328859371631,2.686715352297252
1264,1730389643660,411.5,319.0,342.0,310.0,83,13,-52,-8,4,-15.48673593332843,21.58759904475161,2.7334646104129776
1265,1730389643660,411.5,319.0,342.0,310.0,83,13,-52,-8,4,-15.48673593332843,21.58759904475161,2.7334646104129776
1266,1730389643690,410.5,318.5,341.5,309.0,81,12,-52,-9,4,-15.656786347306712,21.70896917690778,2.748079593136791
1267,1730389643690,410.5,318.5,341.5,309.0,81,12,-52,-9,4,-15.656786347306712,21.70896917690778,2.748079593136791
1268,1730389643720,411.5,319.0,341.5,310.5,83,12,-52,-9,4,-15.78225270057946,21.770711323429342,2.7452383375199982
1269,1730389643720,411.5,319.0,341.5,310.5,83,12,-52,-9,4,-15.78225270057946,21.770711323429342,2.7452383375199982
1270,1730389643757,410.5,319.0,341.0,310.5,82,12,-52,-8,4,-15.783021121460486,21.91471267396521,2.7242527985132066
1271,1730389643757,410.5,319.0,341.0,310.5,82,12,-52,-8,4,-15.783021121460486,21.91471267396521,2.7242527985132066
1272,1730389643792,411.5,319.5,341.0,310.0,83,12,-52,-8,4,-15.844739687364688,21.93486737245073,2.7825932925267445
1273,1730389643792,411.5,319.5,341.0,310.0,83,12,-52,-8,4,-15.844739687364688,21.93486737245073,2.7825932925267445
1274,1730389643824,408.5,319.0,340.5,310.0,80,12,-52,-8,4,-15.878963488147464,22.04899160098453,2.749425076535551
1275,1730389643824,408.5,319.0,340.5,310.0,80,12,-52,-8,4,-15.878963488147464,22.04899160098453,2.749425076535551
1276,1730389643862,405.5,318.5,340.5,309.0,77,12,-51,-9,4,-15.809408151980946,22.136557729302133,2.735129849793648
1277,1730389643862,405.5,318.5,340.5,309.0,77,12,-51,-9,4,-15.809408151980946,22.136557729302133,2.735129849793648
1278,1730389643888,405.5,318.5,340.5,309.5,77,12,-51,-8,4,-15.69031685830172,22.39984594899416,2.7350036715310875
1279,1730389643888,405.5,318.5,340.5,309.5,77,12,-51,-8,4,-15.69031685830172,22.39984594899416,2.7350036715310875
1280,1730389643923,407.5,317.5,340.0,308.5,79,11,-51,-9,4,-15.47675588032484,22.558728916388137,2.738844344240551
1281,1730389643923,407.5,317.5,340.0,308.5,79,11,-51,-9,4,-15.47675588032484,22.558728916388137,2.738844344240551
1282,1730389643957,407.0,314.5,341.5,306.0,78,8,-51,-9,4,-15.138948778877976,22.62692897842062,2.679301219431337
1283,1730389643957,407.0,314.5,341.5,306.0,78,8,-51,-9,4,-15.138948778877976,22.62692897842062,2.679301219431337
1284,1730389643995,405.0,313.0,342.0454406738281,303.0454406738281,75,10,-50,-11,4,-14.711701145118816,23.01225576911233,2.654191895769329
1285,1730389643995,405.0,313.0,342.0454406738281,303.0454406738281,75,10,-50,-11,4,-14.711701145118816,23.01225576911233,2.654191895769329
1286,1730389644024,408.0,314.5,340.5,303.5,78,13,-53,-11,4,-14.308499618029632,23.43145653794504,2.680582245655949
1287,1730389644024,408.0,314.5,340.5,303.5,78,13,-53,-11,4,-14.308499618029632,23.43145653794504,2.680582245655949
1288,1730389644055,407.5,312.5,341.5,302.5,76,11,-52,-12,4,-13.714957659486014,23.82931883454806,2.631579788899952
1289,1730389644055,407.5,312.5,341.5,302.5,76,11,-52,-12,4,-13.714957659486014,23.82931883454806,2.631579788899952
1290,1730389644095,409.0,311.5,343.5,301.5,77,11,-50,-13,4,-13.078292994086116,24.322372691783603,2.5836923798304543
1291,1730389644095,409.0,311.5,343.5,301.5,77,11,-50,-13,4,-13.078292994086116,24.322372691783603,2.5836923798304543
1292,1730389644124,409.0,310.5,343.5,301.0,77,10,-50,-12,4,-12.400566350276748,24.797000756976075,2.4823137727973394
1293,1730389644124,409.0,310.5,343.5,301.0,77,10,-50,-12,4,-12.400566350276748,24.797000756976075,2.4823137727973394
1294,1730389644165,409.0,310.5,344.0,301.0,76,11,-50,-12,4,-11.699526616862864,25.24631413989536,2.4498968004861883
1295,1730389644165,409.0,310.5,344.0,301.0,76,11,-50,-12,4,-11.699526616862864,25.24631413989536,2.4498968004861883
1296,1730389644195,409.0,310.5,344.5,301.0,76,11,-49,-12,4,-11.116986483211942,25.633749185470453,2.423916048067128
1297,1730389644195,409.0,310.5,344.5,301.0,76,11,-49,-12,4,-11.116986483211942,25.633749185470453,2.423916048067128
1298,1730389644237,409.0,309.5,344.5,300.0,76,11,-50,-12,4,-10.706150583877612,25.917204094462157,2.429125121870097
1299,1730389644237,409.0,309.5,344.5,300.0,76,11,-50,-12,4,-10.706150583877612,25.917204094462157,2.429125121870097
1300,1730389644258,410.0,309.5,344.5,300.0,77,11,-50,-12,4,-10.300110018371177,26.19726704039632,2.415635088279389
1301,1730389644258,410.0,309.5,344.5,300.0,77,11,-50,-12,4,-10.300110018371177,26.19726704039632,2.415635088279389
1302,1730389644297,410.0,309.5,345.0,299.5,77,11,-50,-13,4,-10.017111766927137,26.447097196465236,2.4470192578602648
1303,1730389644297,410.0,309.5,345.0,299.5,77,11,-50,-13,4,-10.017111766927137,26.447097196465236,2.4470192578602648
1304,1730389644337,410.0,308.5,344.9683532714844,299.9556884765625,77,10,-51,-12,4,-9.819023322710304,26.493256411578752,2.4185900273640604
1305,1730389644337,410.0,308.5,344.9683532714844,299.9556884765625,77,10,-51,-12,4,-9.819023322710304,26.493256411578752,2.4185900273640604
1306,1730389644360,411.0,308.5,345.5,300.0,77,10,-50,-11,4,-9.633398414161828,26.51334839978656,2.375512163534678
1307,1730389644360,411.0,308.5,345.5,300.0,77,10,-50,-11,4,-9.633398414161828,26.51334839978656,2.375512163534678
1308,1730389644402,411.0,308.5,345.5,299.5,77,10,-50,-12,4,-9.58946044471934,26.40155475881856,2.4139913575767045
1309,1730389644402,411.0,308.5,345.5,299.5,77,10,-50,-12,4,-9.58946044471934,26.40155475881856,2.4139913575767045
1310,1730389644432,411.0,308.5,345.5,299.0,77,10,-50,-12,4,-9.55229469624139,26.189262470004035,2.425611740681785
1311,1730389644432,411.0,308.5,345.5,299.0,77,10,-50,-12,4,-9.55229469624139,26.189262470004035,2.425611740681785
1312,1730389644474,411.0,308.5,346.0,299.5,77,10,-49,-12,4,-9.581987591476182,26.07764191790256,2.4717179184285314
1313,1730389644474,411.0,308.5,346.0,299.5,77,10,-49,-12,4,-9.581987591476182,26.07764191790256,2.4717179184285314
1314,1730389644501,412.0,308.5,346.0,299.5,78,10,-50,-12,4,-9.58246692109782,25.83865723456532,2.4626447951845
1315,1730389644501,412.0,308.5,346.0,299.5,78,10,-50,-12,4,-9.58246692109782,25.83865723456532,2.4626447951845
1316,1730389644528,412.0,308.5,346.0,299.5,78,10,-50,-12,4,-9.561220395932173,25.65234104604036,2.4459599467766973
1317,1730389644528,412.0,308.5,346.0,299.5,78,10,-50,-12,4,-9.561220395932173,25.65234104604036,2.4459599467766973
1318,1730389644568,412.0,308.5,346.0,299.5,78,10,-50,-12,4,-9.433395116280412,25.43407975581508,2.3962877484142995
1319,1730389644568,412.0,308.5,346.0,299.5,78,10,-50,-12,4,-9.433395116280412,25.43407975581508,2.3962877484142995
1320,1730389644602,412.0,308.5,345.9683532714844,299.9556884765625,78,10,-51,-12,4,-9.351021173683463,25.197011876764662,2.359593105456395
1321,1730389644602,412.0,308.5,345.9683532714844,299.9556884765625,78,10,-51,-12,4,-9.351021173683463,25.197011876764662,2.359593105456395
1322,1730389644639,412.0,308.5,346.5,300.0,77,10,-50,-11,4,-9.224483642809478,25.128742572383924,2.35605275843242
1323,1730389644639,412.0,308.5,346.5,300.0,77,10,-50,-11,4,-9.224483642809478,25.128742572383924,2.35605275843242
1324,1730389644669,412.0,308.5,346.5,299.5,77,10,-50,-12,4,-9.100668827828091,24.968669282408968,2.3562018897211843
1325,1730389644669,412.0,308.5,346.5,299.5,77,10,-50,-12,4,-9.100668827828091,24.968669282408968,2.3562018897211843
1326,1730389644709,412.0,308.5,346.5,300.0,77,10,-50,-11,4,-9.002391930447507,24.722662845915774,2.347140463746374
1327,1730389644709,412.0,308.5,346.5,300.0,77,10,-50,-11,4,-9.002391930447507,24.722662845915774,2.347140463746374
1328,1730389644740,411.0,310.0,346.5,300.5,76,11,-50,-12,4,-8.89174114049904,24.7250411637048,2.3444810206871898
1329,1730389644740,411.0,310.0,346.5,300.5,76,11,-50,-12,4,-8.89174114049904,24.7250411637048,2.3444810206871898
1330,1730389644778,409.5,311.5,344.5,302.0,75,11,-51,-11,4,-9.027352152887389,24.799079244547677,2.404949542250961
1331,1730389644778,409.5,311.5,344.5,302.0,75,11,-51,-11,4,-9.027352152887389,24.799079244547677,2.404949542250961
1332,1730389644804,409.0,312.5,344.5,303.5,76,11,-51,-10,4,-9.190180722796816,24.667607924067216,2.423521189448076
1333,1730389644804,409.0,312.5,344.5,303.5,76,11,-51,-10,4,-9.190180722796816,24.667607924067216,2.423521189448076
1334,1730389644839,409.5,312.5,344.5,303.5,77,11,-52,-9,4,-9.494706802049066,24.4451578213392,2.495606007169692
1335,1730389644839,409.5,312.5,344.5,303.5,77,11,-52,-9,4,-9.494706802049066,24.4451578213392,2.495606007169692
1336,1730389644873,409.0,313.0,344.5,304.0,76,11,-51,-8,4,-9.765739554891988,24.153088324108168,2.560791012283061
1337,1730389644873,409.0,313.0,344.5,304.0,76,11,-51,-8,4,-9.765739554891988,24.153088324108168,2.560791012283061
1338,1730389644902,410.5,312.5,344.5,302.5,78,11,-51,-10,4,-10.030518399533731,24.042610167379102,2.6192039804241736
1339,1730389644902,410.5,312.5,344.5,302.5,78,11,-51,-10,4,-10.030518399533731,24.042610167379102,2.6192039804241736
1340,1730389644943,409.5,313.0,345.5,303.5,77,11,-50,-9,4,-10.37747391011357,24.021537820728867,2.6665711953132964
1341,1730389644943,409.5,313.0,345.5,303.5,77,11,-50,-9,4,-10.37747391011357,24.021537820728867,2.6665711953132964
1342,1730389644969,410.5,312.5,345.0,303.5,78,10,-50,-8,4,-10.76150948855264,23.89084195879232,2.6917140539097577
1343,1730389644969,410.5,312.5,345.0,303.5,78,10,-50,-8,4,-10.76150948855264,23.89084195879232,2.6917140539097577
1344,1730389645009,409.5,312.5,344.5,304.5,77,11,-51,-7,4,-11.023609243773116,23.8460324539418,2.717974645798223
1345,1730389645009,409.5,312.5,344.5,304.5,77,11,-51,-7,4,-11.023609243773116,23.8460324539418,2.717974645798223
1346,1730389645040,409.5,312.5,345.0,304.5,77,10,-50,-7,4,-11.24933044187202,23.683185573658115,2.7022111018590937
1347,1730389645040,409.5,312.5,345.0,304.5,77,10,-50,-7,4,-11.24933044187202,23.683185573658115,2.7022111018590937
1348,1730389645067,406.5,311.5,344.9545593261719,304.9545593261719,74,9,-50,-7,4,-11.499299663530316,23.423743425645945,2.684160027300715
1349,1730389645067,406.5,311.5,344.9545593261719,304.9545593261719,74,9,-50,-7,4,-11.499299663530316,23.423743425645945,2.684160027300715
1350,1730389645112,406.5,311.5,343.9545593261719,303.9545593261719,75,10,-51,-8,4,-11.608637086609283,23.261649721514296,2.638485748555156
1351,1730389645112,406.5,311.5,343.9545593261719,303.9545593261719,75,10,-51,-8,4,-11.608637086609283,23.261649721514296,2.638485748555156
1352,1730389645145,409.0,312.5,345.0,303.5,77,10,-49,-9,4,-11.744870236711767,23.201744147848512,2.638934627069557
1353,1730389645145,409.0,312.5,345.0,303.5,77,10,-49,-9,4,-11.744870236711767,23.201744147848512,2.638934627069557
1354,1730389645180,407.5,311.5,343.5,304.0,77,10,-51,-7,4,-11.765528938396065,23.23849927037762,2.5693460583310115
1355,1730389645180,407.5,311.5,343.5,304.0,77,10,-51,-7,4,-11.765528938396065,23.23849927037762,2.5693460583310115
1356,1730389645209,408.5,311.5,345.0,304.5,76,9,-49,-7,4,-11.713728819322782,23.27232353893105,2.51955422912716
1357,1730389645209,408.5,311.5,345.0,304.5,76,9,-49,-7,4,-11.713728819322782,23.27232353893105,2.51955422912716
1358,1730389645244,409.0,311.5,345.5,302.0,78,10,-49,-9,4,-11.7078314088399,23.207695093035937,2.4705581272860124
1359,1730389645244,409.0,311.5,345.5,302.0,78,10,-49,-9,4,-11.7078314088399,23.207695093035937,2.4705581272860124
1360,1730389645281,410.0,311.5,344.5,304.5,78,9,-50,-7,4,-11.602776565523389,23.21479179792642,2.47447438872127
1361,1730389645281,410.0,311.5,344.5,304.5,78,9,-50,-7,4,-11.602776565523389,23.21479179792642,2.47447438872127
1362,1730389645320,409.0,311.5,344.5,303.0,78,10,-50,-8,4,-11.618717631056557,23.265877266295703,2.454233367458964
1363,1730389645320,409.0,311.5,344.5,303.0,78,10,-50,-8,4,-11.618717631056557,23.265877266295703,2.454233367458964
1364,1730389645344,409.0,311.5,345.0,304.5,77,9,-49,-7,4,-11.691126722790177,23.14393925409117,2.4635558435332765
1365,1730389645344,409.0,311.5,345.0,304.5,77,9,-49,-7,4,-11.691126722790177,23.14393925409117,2.4635558435332765
1366,1730389645379,410.0,311.5,343.9545593261719,302.9545593261719,80,11,-51,-9,4,-11.811855204075442,23.267758544612924,2.472200363519577
